-9.280000000000001137e+00
-9.280000000000001137e+00
-9.359999999999999432e+00
-9.359999999999999432e+00
-9.359999999999999432e+00
-9.359999999999999432e+00
-9.359999999999999432e+00
-9.359999999999999432e+00
-9.440000000000001279e+00
-9.519999999999999574e+00
-9.519999999999999574e+00
-9.600000000000001421e+00
-9.600000000000001421e+00
-9.759999999999999787e+00
-9.759999999999999787e+00
-9.839999999999999858e+00
-9.759999999999999787e+00
-9.759999999999999787e+00
-9.679999999999999716e+00
-9.839999999999999858e+00
-9.759999999999999787e+00
-9.839999999999999858e+00
-9.839999999999999858e+00
-9.919999999999999929e+00
-9.919999999999999929e+00
-9.839999999999999858e+00
-9.839999999999999858e+00
-1.000000000000000000e+01
-9.919999999999999929e+00
-9.919999999999999929e+00
-9.919999999999999929e+00
-1.000000000000000000e+01
-9.919999999999999929e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.008000000000000007e+01
-1.008000000000000007e+01
-1.008000000000000007e+01
-1.008000000000000007e+01
-1.008000000000000007e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-9.919999999999999929e+00
-9.839999999999999858e+00
-9.839999999999999858e+00
-9.839999999999999858e+00
-9.919999999999999929e+00
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-9.919999999999999929e+00
-9.919999999999999929e+00
-1.000000000000000000e+01
-9.919999999999999929e+00
-9.839999999999999858e+00
-9.839999999999999858e+00
-9.759999999999999787e+00
-9.679999999999999716e+00
-9.679999999999999716e+00
-9.600000000000001421e+00
-9.600000000000001421e+00
-9.519999999999999574e+00
-9.519999999999999574e+00
-9.600000000000001421e+00
-9.600000000000001421e+00
-9.519999999999999574e+00
-9.519999999999999574e+00
-9.440000000000001279e+00
-9.280000000000001137e+00
-9.359999999999999432e+00
-9.280000000000001137e+00
-9.280000000000001137e+00
-9.199999999999999289e+00
-9.280000000000001137e+00
-9.199999999999999289e+00
-9.199999999999999289e+00
-9.199999999999999289e+00
-9.199999999999999289e+00
-9.199999999999999289e+00
-9.199999999999999289e+00
-9.199999999999999289e+00
-9.280000000000001137e+00
-9.280000000000001137e+00
-9.280000000000001137e+00
-9.120000000000000995e+00
-9.039999999999999147e+00
-9.039999999999999147e+00
-8.960000000000000853e+00
-8.879999999999999005e+00
-8.800000000000000711e+00
-8.800000000000000711e+00
-8.800000000000000711e+00
-8.719999999999998863e+00
-8.719999999999998863e+00
-8.560000000000000497e+00
-8.560000000000000497e+00
-8.560000000000000497e+00
-8.480000000000000426e+00
-8.400000000000000355e+00
-8.320000000000000284e+00
-8.320000000000000284e+00
-8.400000000000000355e+00
-8.320000000000000284e+00
-8.320000000000000284e+00
-8.240000000000000213e+00
-8.240000000000000213e+00
-8.160000000000000142e+00
-8.240000000000000213e+00
-8.240000000000000213e+00
-8.160000000000000142e+00
-8.160000000000000142e+00
-8.080000000000000071e+00
-8.080000000000000071e+00
-8.080000000000000071e+00
-8.080000000000000071e+00
-8.000000000000000000e+00
-8.000000000000000000e+00
-8.000000000000000000e+00
-7.919999999999999929e+00
-8.000000000000000000e+00
-7.919999999999999929e+00
-7.839999999999999858e+00
-7.839999999999999858e+00
-7.759999999999999787e+00
-7.759999999999999787e+00
-7.759999999999999787e+00
-7.759999999999999787e+00
-7.759999999999999787e+00
-7.679999999999999716e+00
-7.679999999999999716e+00
-7.599999999999999645e+00
-7.679999999999999716e+00
-7.599999999999999645e+00
-7.519999999999999574e+00
-7.519999999999999574e+00
-7.519999999999999574e+00
-7.439999999999999503e+00
-7.439999999999999503e+00
-7.359999999999999432e+00
-7.439999999999999503e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.280000000000000249e+00
-7.359999999999999432e+00
-7.439999999999999503e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.359999999999999432e+00
-7.439999999999999503e+00
-7.519999999999999574e+00
-7.439999999999999503e+00
-7.439999999999999503e+00
-7.439999999999999503e+00
-7.439999999999999503e+00
-7.519999999999999574e+00
-7.519999999999999574e+00
-7.519999999999999574e+00
-7.679999999999999716e+00
-7.679999999999999716e+00
-7.759999999999999787e+00
-7.759999999999999787e+00
-7.839999999999999858e+00
-7.839999999999999858e+00
-7.919999999999999929e+00
-7.919999999999999929e+00
-8.000000000000000000e+00
-8.080000000000000071e+00
-8.000000000000000000e+00
-8.080000000000000071e+00
-8.080000000000000071e+00
-8.080000000000000071e+00
-8.080000000000000071e+00
-8.160000000000000142e+00
-8.240000000000000213e+00
-8.320000000000000284e+00
-8.240000000000000213e+00
-8.240000000000000213e+00
-8.240000000000000213e+00
-8.320000000000000284e+00
-8.320000000000000284e+00
-8.400000000000000355e+00
-8.400000000000000355e+00
-8.480000000000000426e+00
-8.480000000000000426e+00
-8.560000000000000497e+00
-8.560000000000000497e+00
-8.480000000000000426e+00
-8.560000000000000497e+00
-8.640000000000000568e+00
-8.640000000000000568e+00
-8.719999999999998863e+00
-8.800000000000000711e+00
-8.879999999999999005e+00
